315.3,-66.167,1231,121
315.4,-61.733,1226,121
315.5,-68.233,1214,121
315.6,-57.3,1215,121
315.7,-24.5,1219,121
315.8,70.233,1214,121
315.9,80.9,1216,121
316,73.5,1237,121
316.1,71.633,1235,121
316.2,74.033,1243,121
316.3,77.933,1260,121
316.4,64.033,1270,121
316.5,-21.3,1277,121
316.6,-76.767,1298,121
316.7,-78.933,1271,121
316.8,-79.067,1254,121
316.9,-77.6,1249,121
317,-83.8,1245,121
317.1,-91,1241,121
317.2,-72,1231,121
317.3,-62.1,1218,121
317.4,-36.867,1208,121
317.5,57.767,1221,121
317.6,84.6,1219,121
317.7,85.4,1226,121
317.8,76,1237,121
317.9,68,1264,121
318,70.567,1261,121
318.1,78.067,1267,121
318.2,72.1,1281,121
318.3,-44.633,1294,121
318.4,-79.567,1284,121
318.5,-77.033,1286,121
318.6,-73.7,1250,121
318.7,-72.633,1248,121
318.8,-82.3,1241,121
318.9,-76.4,1233,121
319,-80.7,1228,121
319.1,-66.767,1226,121
319.2,-44,1209,121
319.3,18.167,1210,121
319.4,72.7,1217,121
319.5,81.067,1221,121
319.6,80.733,1220,121
319.7,85.433,1235,121
319.8,85.767,1261,120
319.9,78.733,1256,120
320,63.367,1263,120
320.1,10.467,1271,120
320.2,-59.5,1275,120
320.3,-72.267,1274,120
320.4,-83.267,1270,120
320.5,-78.267,1246,120
320.6,-82.067,1238,120
320.7,-81.833,1233,120
320.8,-76.367,1228,120
320.9,-74.333,1229,120
321,-68.367,1224,120
321.1,-53.1,1203,120
321.2,8.6,1210,120
321.3,67.967,1212,120
321.4,80.433,1211,120
321.5,81.667,1221,120
321.6,82.667,1232,120
321.7,87.933,1266,120
321.8,82,1266,120
321.9,72.067,1301,120
322,60.633,1312,120
322.1,20.4,1323,120
322.2,-36.167,1328,120
322.3,-82.933,1336,120
322.4,-90.067,1295,120
322.5,-83.567,1273,120
322.6,-87.533,1268,120
322.7,-77.867,1263,120
322.8,-74.467,1261,120
322.9,-68.933,1265,120
323,-64.033,1224,120
323.1,-62.9,1216,120
323.2,-45.933,1210,120
323.3,1.667,1214,120
323.4,68.067,1212,120
323.5,81.033,1212,120
323.6,78.933,1229,120
323.7,79.733,1233,120
323.8,80.833,1244,120
323.9,79.3,1259,120
324,68.133,1275,120
324.1,24.2,1297,120
324.2,-57.9,1317,120
324.3,-65.667,1285,120
324.4,-68,1276,120
324.5,-78.6,1272,120
324.6,-67.367,1265,120
324.7,-70.933,1264,121
324.8,-66.267,1261,121
324.9,-53.8,1223,121
325,-54.767,1228,121
325.1,-51.5,1229,121
325.2,-44.567,1220,121
325.3,33.6,1220,121
325.4,64.667,1236,121
325.5,69.533,1234,121
325.6,64.167,1233,121
325.7,64.833,1240,121
325.8,75.6,1252,121
325.9,75,1280,121
326,50.333,1294,121
326.1,-31.533,1314,121
326.2,-67.1,1285,121
326.3,-64.533,1275,121
326.4,-69.633,1269,121
326.5,-60.9,1262,121
326.6,-61.9,1266,121
326.7,-49.633,1265,121
326.8,-45.067,1229,121
326.9,-42.767,1229,121
327,-34.267,1227,121
327.1,-25.9,1222,121
327.2,0.333,1216,121
327.3,-0.333,1224,121
327.4,0.333,1216,121
327.5,-0.033,1228,121
327.6,2.467,1227,121
327.7,45.533,1224,121
327.8,81.7,1225,121
327.9,84.9,1231,121
328,87.367,1271,121
328.1,88.733,1252,121
328.2,79.167,1263,121
328.3,33.833,1279,121
328.4,-48.8,1295,121
328.5,-76.6,1297,121
328.6,-71.433,1295,121
328.7,-73.667,1267,121
328.8,-70.467,1257,121
328.9,-68.833,1246,122
329,-61.467,1232,122
329.1,-64.767,1223,122
329.2,-67.033,1230,122
329.3,-61.167,1213,122
329.4,-57.9,1214,122
329.5,21.867,1214,122
329.6,72.1,1217,123
329.7,85.233,1215,123
329.8,77.233,1223,123
329.9,74.933,1254,123
330,83.367,1240,123
330.1,84.9,1244,123
330.2,68.267,1252,123
330.3,-37.867,1270,123
330.4,-63.2,1271,123
330.5,-70.233,1275,123
330.6,-68.667,1246,123
330.7,-72.567,1245,123
330.8,-73.067,1239,123
330.9,-68.467,1236,123
331,-74.767,1228,123
331.1,-70.133,1232,123
331.2,-68.5,1209,123
331.3,-49.5,1216,123
331.4,28.133,1213,123
331.5,77.5,1213,123
331.6,86.133,1215,123
331.7,80.9,1230,124
331.8,78.8,1253,124
331.9,85.8,1249,124
332,82.133,1262,124
332.1,63.6,1280,124
332.2,-12.567,1291,124
332.3,-57.4,1279,124
332.4,-82.233,1284,124
332.5,-80.7,1250,124
332.6,-78.1,1259,124
332.7,-75.333,1251,124
332.8,-74.167,1241,124
332.9,-74.733,1229,124
333,-69.833,1231,124
333.1,-70.8,1214,124
333.2,-50.333,1220,124
333.3,37.233,1213,124
333.4,74.867,1216,124
333.5,84.7,1223,124
333.6,83.433,1240,124
333.7,79.5,1257,124
333.8,75.1,1253,124
333.9,72.2,1260,124
334,55.333,1265,124
334.1,-26.2,1285,124
334.2,-69.667,1279,124
334.3,-75.067,1281,124
334.4,-75.3,1258,124
334.5,-78.233,1252,124
334.6,-83.333,1247,124
334.7,-72.433,1237,124
334.8,-71.533,1230,124
334.9,-69.467,1234,124
335,-56.033,1214,124
335.1,-28.667,1219,124
335.2,68.933,1217,124
335.3,83.1,1219,124
335.4,81.533,1222,124
335.5,78.2,1235,124
335.6,76.333,1253,124
335.7,77.5,1257,124
335.8,71.533,1262,124
335.9,33.067,1280,124
336,-32.167,1295,124
336.1,-35.6,1295,124
336.2,-49.033,1302,124
336.3,-69.933,1280,124
336.4,-73.967,1275,124
336.5,-79.233,1268,124
336.6,-77.567,1264,124
336.7,-72.367,1253,124
336.8,-69.867,1251,124
336.9,-59.133,1229,124
337,-54.467,1238,124
337.1,-31.067,1231,124
337.2,64.333,1231,124
337.3,78.9,1237,124
337.4,77.967,1257,124
337.5,75.5,1240,124
337.6,78.533,1255,124
337.7,83.5,1266,124
337.8,75.533,1287,124
337.9,15.533,1305,124
338,-66.9,1307,124
338.1,-82.167,1306,124
338.2,-78.2,1279,124
338.3,-75.067,1280,124
338.4,-77.067,1264,124
338.5,-73.533,1249,124
338.6,-68.933,1242,124
338.7,-65.633,1242,123
338.8,-54.867,1220,123
338.9,-55.033,1222,123
339,37.033,1222,123
339.1,77.667,1223,123
339.2,83.367,1226,123
339.3,76.467,1253,123
339.4,78.233,1272,123
339.5,80.433,1279,123
339.6,74.933,1282,123
339.7,31.8,1283,123
339.8,-22.833,1282,123
339.9,-62.367,1295,123
340,-61.2,1283,123
340.1,-58.833,1261,122
340.2,-66.6,1264,122
340.3,-65.833,1252,122
340.4,-71.4,1245,122
340.5,-66.8,1239,122
340.6,-64.967,1234,122
340.7,-61.367,1218,122
340.8,-40.533,1217,122
340.9,-28.667,1219,122
341,52,1217,122
341.1,83.6,1213,122
341.2,84.2,1233,122
341.3,81.2,1217,122
341.4,74.467,1230,122
341.5,77,1235,122
341.6,74.767,1248,122
341.7,69.433,1265,122
341.8,20.067,1295,122
341.9,10.767,1299,122
342,-60.767,1289,122
342.1,-92.567,1290,122
342.2,-86.867,1271,122
342.3,-88.267,1270,122
342.4,-79.033,1256,122
342.5,-85.1,1254,122
342.6,-77.067,1231,122
342.7,-70.667,1226,122
342.8,-72.033,1225,122
342.9,-56.433,1222,121
343,-17.633,1209,121
343.1,69.267,1222,121
343.2,78.333,1207,121
343.3,77.333,1224,121
343.4,86.767,1225,121
343.5,87.167,1239,121
343.6,84.1,1262,121
343.7,74.333,1303,121
343.8,62.833,1293,121
343.9,10.3,1292,121
344,-67.667,1297,121
344.1,-81.933,1300,121
344.2,-76.5,1290,121
344.3,-74.333,1277,121
344.4,-74.867,1281,121
344.5,-82.133,1264,121
344.6,-74.633,1259,121
344.7,-73.533,1248,121
344.8,-62.9,1235,121
344.9,-61.733,1226,121
345,-51.4,1247,120
345.1,-4.967,1218,120
345.2,58.933,1226,120
345.3,77.767,1226,120
345.4,78.7,1229,120
345.5,72.9,1236,120
345.6,77.8,1266,120
345.7,81.967,1266,120
345.8,80.5,1275,120
345.9,58.2,1286,120
346,-28.933,1308,120
346.1,-66.467,1312,120
346.2,-75.033,1308,120
346.3,-76.067,1297,120
346.4,-80.1,1270,119
346.5,-83.167,1269,119
346.6,-77.567,1262,119
346.7,-66.667,1251,119
346.8,-67.1,1244,119
346.9,-57.533,1238,119
347,-47.1,1220,119
347.1,31.733,1224,119
347.2,75.233,1220,119
347.3,77.267,1225,119
347.4,76.2,1228,119
347.5,75.2,1254,119
347.6,77.933,1244,119
347.7,71.267,1253,119
347.8,49.7,1256,119
347.9,16.067,1271,119
348,-73.833,1286,119
348.1,-74.2,1280,119
348.2,-78.467,1270,119
348.3,-78.033,1256,119
348.4,-79.233,1260,119
348.5,-73,1252,119
348.6,-63.567,1242,119
348.7,-57.567,1242,119
348.8,-51.833,1238,119
348.9,-44.267,1224,119
349,53.967,1227,119
349.1,75.767,1226,119
349.2,74.533,1233,119
349.3,70.133,1237,119
349.4,69,1266,119
349.5,74.567,1261,119
349.6,69.833,1266,119
349.7,53,1278,119
349.8,-27.667,1296,119
349.9,-46.933,1287,119
350,-81.733,1288,119
350.1,-83.367,1278,119
350.2,-82.433,1274,119
350.3,-84.967,1268,119
350.4,-68.467,1251,119
350.5,-64.9,1240,119
350.6,-57.533,1230,119
350.7,-61.133,1231,119
350.8,-31.7,1219,119
350.9,63.5,1220,119
351,81.267,1222,119
351.1,85.8,1227,119
351.2,80.067,1249,119
351.3,82.7,1266,120
351.4,78.3,1257,120
351.5,68.6,1266,120
351.6,10.933,1275,120
351.7,-60.7,1275,120
351.8,-77.8,1266,120
351.9,-86.5,1267,120
352,-82.9,1261,120
352.1,-79.833,1256,120
352.2,-73.533,1244,120
352.3,-69.4,1238,120
352.4,-73.7,1226,120
352.5,-69.733,1219,120
352.6,-53.467,1210,120
352.7,41.733,1199,120
352.8,80.3,1200,120
352.9,80.267,1206,120
353,84.333,1215,120
353.1,89.333,1230,120
353.2,86.467,1253,120
353.3,59.5,1256,120
353.4,-7.467,1262,120
353.5,-37.7,1258,120
353.6,-54.833,1248,120
353.7,-64.8,1242,120
353.8,-67.367,1251,120
353.9,-69.333,1239,120
354,-68.7,1235,120
354.1,-55.333,1226,121
354.2,-53.133,1222,121
354.3,-52.733,1214,121
354.4,-59.133,1212,121
354.5,29.8,1200,121
354.6,84.3,1201,121
354.7,89.7,1210,121
354.8,93.7,1215,121
354.9,97.3,1234,121
355,85.167,1251,121
355.1,78.5,1276,121
355.2,59.567,1275,121
355.3,-56.867,1297,121
355.4,-95.133,1305,121
355.5,-86.367,1294,121
355.6,-78.867,1261,121
355.7,-81.4,1256,121
355.8,-84.1,1223,121
355.9,-77.533,1229,121
356,-71.633,1217,121
356.1,-73.267,1202,121
356.2,-61.833,1200,121
356.3,-22.4,1199,121
356.4,80.233,1189,121
356.5,94.433,1194,121
356.6,93.467,1203,121
356.7,92.367,1214,121
356.8,87.733,1235,121
356.9,84.533,1250,122
357,65.3,1272,122
357.1,23.333,1270,122
357.2,-60.233,1273,122
357.3,-88.1,1264,122
357.4,-84,1248,122
357.5,-87.233,1244,122
357.6,-78.033,1243,122
357.7,-74.867,1226,122
357.8,-63.233,1221,122
357.9,-72.467,1214,122
358,-63.867,1207,122
358.1,-53.333,1199,122
358.2,-24.567,1203,122
358.3,61.667,1188,123
358.4,74.067,1200,123
358.5,79.5,1203,123
358.6,77.433,1218,123
358.7,81,1222,123
358.8,78.367,1233,123
358.9,74.667,1260,123
359,56.7,1252,124
359.1,-46.667,1261,124
359.2,-97.833,1258,124
359.3,-104.7,1249,124
359.4,-88.767,1242,124
359.5,-80.4,1245,124
359.6,-83.333,1210,124
359.7,-74.633,1212,124
359.8,-66.8,1203,124
359.9,-42.333,1201,124
360,-32.1,1194,124
360.1,32.3,1203,124
360.2,75.9,1190,124
360.3,81.5,1204,124
360.4,93.633,1203,124
360.5,93.433,1216,124
360.6,88.533,1231,124
360.7,82.767,1259,124
360.8,75.167,1259,124
360.9,60.767,1257,124
361,30.5,1278,124
361.1,30.833,1308,125
361.2,18.833,1327,125
361.3,-16.1,1347,125
361.4,-85.467,1370,125
361.5,-99.167,1337,125
361.6,-88.167,1309,125
361.7,-91.733,1293,125
361.8,-87.7,1275,125
361.9,-84.1,1272,125
362,-77.233,1291,125
362.1,-68.7,1238,125
362.2,-73.8,1228,125
362.3,-71.233,1223,125
362.4,-49.167,1209,125
362.5,75.467,1202,126
362.6,99,1209,126
362.7,94.367,1219,126
362.8,92.167,1228,126
362.9,95.467,1246,126
363,88.233,1267,126
363.1,81.3,1283,126
363.2,65.133,1294,126
363.3,-22.467,1328,126
363.4,-86.633,1296,126
363.5,-106.433,1278,126
363.6,-95.8,1273,126
363.7,-84.967,1266,126
363.8,-81.5,1246,126
363.9,-82.9,1244,128
364,-78.833,1219,128
364.1,-74.5,1221,128
364.2,-71.367,1212,128
364.3,-63.733,1206,128
364.4,0.933,1205,128
364.5,90.933,1213,128
364.6,105.1,1210,128
364.7,96.567,1215,128
364.8,93.667,1230,128
364.9,93.167,1253,128
365,83.2,1270,128
365.1,65.667,1291,128
365.2,-5.133,1316,128
365.3,-40,1308,128
365.4,-83.467,1300,128
365.5,-95.8,1282,128
365.6,-91.933,1269,128
365.7,-88.533,1262,128
365.8,-84.633,1259,128
365.9,-84,1226,128
366,-87.167,1227,129
366.1,-86.733,1219,129
366.2,-67.9,1213,129
366.3,-38.067,1201,129
366.4,13.5,1208,129
366.5,77.533,1186,129
366.6,90.8,1198,129
366.7,90.9,1204,129
366.8,92.867,1209,129
366.9,95.2,1232,129
367,88.567,1257,129
367.1,82,1301,129
367.2,65.9,1295,129
367.3,11.533,1301,129
367.4,-78.3,1291,130
367.5,-95.733,1281,130
367.6,-96.6,1256,130
367.7,-94,1264,130
367.8,-89.8,1243,130
367.9,-84.8,1240,130
368,-70.033,1207,130
368.1,-70,1170,130
368.2,-63.567,1160,130
368.3,-40.5,1159,130
368.4,46.533,1135,130
368.5,85.7,1152,130
368.6,94.233,1153,130
368.7,94.467,1171,130
368.8,94.633,1195,130
368.9,83.8,1218,130
369,75.433,1240,130
369.1,41.967,1242,130
369.2,-40.7,1246,130
369.3,-92.833,1244,130
369.4,-88.3,1238,130
369.5,-87.633,1238,131
369.6,-80.433,1227,131
369.7,-77.933,1200,131
369.8,-80.567,1198,131
369.9,-79.1,1192,131
370,-71.433,1177,131
370.1,-69.1,1177,131
370.2,-43.2,1179,131
370.3,35,1158,131
370.4,79.533,1170,131
370.5,97.667,1171,131
370.6,95.633,1183,131
370.7,94.3,1208,131
370.8,88.233,1236,131
370.9,81.367,1238,131
371,69,1249,131
371.1,13.033,1250,131
371.2,-57.4,1266,131
371.3,-68.7,1283,131
371.4,-82.967,1277,131
371.5,-88.3,1277,131
371.6,-88.667,1246,131
371.7,-84.4,1241,131
371.8,-86.833,1221,131
371.9,-80.167,1210,131
372,-77.433,1204,131
372.1,-65.567,1206,131
372.2,-68.733,1175,131
372.3,-42.833,1170,132
372.4,71.133,1172,132
372.5,90.3,1176,132
372.6,98.4,1179,132
372.7,94.4,1200,132
372.8,97,1200,132
372.9,96,1213,132
373,90.7,1233,132
373.1,50.667,1252,132
373.2,-18.9,1268,132
373.3,-87.4,1261,132
373.4,-100.2,1259,132
373.5,-98.367,1232,132
373.6,-94.867,1225,132
373.7,-86.4,1220,132
373.8,-80.867,1210,132
373.9,-80.033,1194,132
374,-63.967,1198,132
374.1,-29.933,1164,132
374.2,36.167,1163,132
374.3,95.267,1167,132
374.4,108.2,1172,132
374.5,102.067,1176,132
374.6,105.467,1208,132
374.7,105.3,1208,132
374.8,78.4,1229,132
374.9,-57.433,1260,132
375,-95.567,1253,132
375.1,-94.7,1241,133
375.2,-94.933,1230,133
375.3,-84.767,1208,133
375.4,-78.367,1209,133
375.5,-71.233,1200,133
375.6,-89.967,1188,133
375.7,-79.967,1178,133
375.8,-53,1170,133
375.9,64.667,1172,133
376,97.867,1161,133
376.1,111.7,1174,133
376.2,108.067,1186,133
376.3,113.733,1213,133
376.4,104.067,1220,133
376.5,87.067,1263,133
376.6,20.067,1254,133
376.7,-42.033,1264,133
376.8,-91.6,1269,133
376.9,-91.567,1256,133
377,-82.367,1247,133
377.1,-79.733,1239,133
377.2,-86.233,1218,134
377.3,-80.633,1216,134
377.4,-77.033,1215,134
377.5,-74.5,1207,134
377.6,-52.3,1195,134
377.7,51.933,1187,134
377.8,106.3,1193,134
377.9,106.7,1190,134
378,101.3,1196,134
378.1,96.9,1229,134
378.2,92.933,1247,134
378.3,56.9,1261,134
378.4,-71.933,1269,134
378.5,-91.967,1245,134
378.6,-98.8,1242,134
378.7,-94.4,1237,134
378.8,-91.4,1221,134
378.9,-89.633,1207,134
379,-88.667,1232,134
379.1,-77.1,1176,134
379.2,-69.633,1175,134
379.3,-28.7,1170,134
379.4,79.167,1177,134
379.5,103.367,1176,134
379.6,105.167,1189,134
379.7,104.2,1216,134
379.8,96.033,1211,134
379.9,71.467,1226,134
380,-67.033,1240,135
380.1,-91.3,1229,135
380.2,-86.433,1220,135
380.3,-82.1,1253,135
380.4,-80.433,1216,135
380.5,-82.633,1207,135
380.6,-74.867,1198,135
380.7,-58.733,1192,135
380.8,48.6,1187,135
380.9,77.8,1192,135
381,88.3,1175,135
381.1,83.9,1189,135
381.2,81.033,1203,135
381.3,44.433,1213,135
381.4,-5.267,1226,135
381.5,-40.6,1229,135
381.6,-51.5,1229,135
381.7,-65.9,1209,135
381.8,-70.733,1210,135
381.9,-64.2,1208,135
382,-63.2,1208,135
382.1,-47.6,1201,135
382.2,-55.067,1196,135
382.3,-45.6,1180,135
382.4,-38.967,1180,135
382.5,-27.3,1179,135
382.6,-9.167,1177,135
382.7,-0.1,1176,135
382.8,-0.267,1187,136
382.9,0.2,1172,136
383,3.6,1181,136
383.1,40.167,1181,136
383.2,88.933,1179,136
383.3,101.6,1179,136
383.4,108.667,1195,136
383.5,109.1,1222,136
383.6,109.433,1221,136
383.7,68.433,1236,136
383.8,-61.767,1258,136
383.9,-96.967,1248,136
384,-95.833,1238,136
384.1,-90.8,1242,136
384.2,-87.333,1212,136
384.3,-84.5,1208,136
384.4,-74.5,1199,136
384.5,-65.733,1196,136
384.6,-39.267,1187,136
384.7,-53.533,1192,136
384.8,-15.967,1166,136
384.9,23.333,1170,137
385,83.7,1170,137
385.1,96.9,1168,137
385.2,97.8,1170,137
385.3,95.1,1199,137
385.4,88.333,1215,137
385.5,70.467,1223,137
385.6,0.867,1239,137
385.7,-87.867,1247,137
385.8,-94.267,1227,137
385.9,-91.733,1209,137
386,-89.9,1219,137
386.1,-84.767,1202,137
386.2,-79.2,1198,137
386.3,-68.9,1187,137
386.4,-67.967,1181,137
386.5,-43.4,1174,137
386.6,-24.9,1175,137
386.7,60.9,1154,137
386.8,86.3,1170,137
386.9,92.433,1171,137
387,93.867,1182,138
387.1,100.767,1195,138
387.2,100.267,1216,138
387.3,95.167,1216,138
387.4,27.8,1233,138
387.5,-82.167,1251,138
387.6,-103.267,1244,138
387.7,-103.967,1233,138
387.8,-95.167,1228,138
387.9,-80.433,1230,138
388,-81.833,1197,138
388.1,-75.7,1186,138
388.2,-66.1,1178,138
388.3,-35.567,1165,138
388.4,68.867,1165,138
388.5,106.3,1179,138
388.6,105.5,1169,138
388.7,102.467,1183,138
388.8,102.067,1207,138
388.9,82.167,1231,138
389,-50.8,1241,138
389.1,-78.233,1253,139
389.2,-89.167,1224,139
389.3,-95.1,1211,139
389.4,-95.833,1207,139
389.5,-82.9,1199,139
389.6,-70.467,1190,139
389.7,-76.7,1180,139
389.8,-69,1165,139
389.9,-41.6,1156,139
390,75.067,1159,139
390.1,93.5,1160,139
390.2,101.567,1164,139
390.3,105.467,1177,139
390.4,100.167,1206,139
390.5,93.8,1214,139
390.6,71.2,1248,139
390.7,-82.3,1267,139
390.8,-101.267,1256,139
390.9,-101.267,1236,139
391,-99.133,1241,139
391.1,-98.533,1202,139
391.2,-85.5,1201,140
391.3,-86.467,1187,140
391.4,-69.033,1173,140
391.5,-18.233,1169,140
391.6,91.2,1180,140
391.7,107.1,1168,140
391.8,104.133,1180,140
391.9,97.533,1184,140
392,95.233,1203,140
392.1,65.867,1225,140
392.2,-72.4,1236,140
392.3,-89.5,1248,140
392.4,-87.733,1223,140
392.5,-87.267,1212,140
392.6,-84.267,1200,140
392.7,-80.633,1193,140
392.8,-83.233,1193,140
392.9,-49.267,1194,140
393,59.1,1168,140
393.1,97.267,1180,140
393.2,95.533,1188,140
393.3,99.067,1196,141
393.4,102.433,1210,141
393.5,90.333,1244,141
393.6,35.767,1250,141
393.7,-65.667,1257,141
393.8,-78.667,1251,141
393.9,-73.367,1236,141
394,-76.1,1225,141
394.1,-85.067,1217,141
394.2,-87.967,1205,141
394.3,-84.567,1189,141
394.4,-81.9,1184,141
394.5,-75.367,1180,141
394.6,-53.367,1172,141
394.7,5.8,1170,141
394.8,87.433,1184,141
394.9,96.233,1170,141
395,102.067,1181,141
395.1,101.3,1185,141
395.2,103.3,1215,141
395.3,85.3,1227,141
395.4,-37.2,1268,142
395.5,-47.967,1248,142
395.6,-61.767,1243,142
395.7,-88.9,1232,142
395.8,-89.133,1225,142
395.9,-93.467,1211,142
396,-95.567,1216,142
396.1,-82.567,1191,142
396.2,-73.033,1182,142
396.3,-77.1,1183,142
396.4,-71.033,1174,142
396.5,33.2,1170,142
396.6,85.733,1175,142
396.7,93.8,1180,142
396.8,88.667,1174,142
396.9,92.533,1182,142
397,94.2,1201,142
397.1,93.633,1227,142
397.2,74.4,1241,142
397.3,-13.267,1285,142
397.4,-89.967,1240,142
397.5,-85.3,1238,142
397.6,-90.567,1228,142
397.7,-93.733,1210,142
397.8,-88.7,1202,142
397.9,-80.133,1204,142
398,-73.167,1184,142
398.1,-78.267,1174,142
398.2,-74,1163,143
398.3,-21.5,1158,143
398.4,78.8,1157,143
398.5,96,1158,143
398.6,104.767,1184,143
398.7,100.9,1171,143
398.8,100.933,1190,143
398.9,101.767,1210,143
399,59.267,1225,143
399.1,-81.733,1241,143
399.2,-96.033,1247,143
399.3,-93.433,1213,143
399.4,-90.6,1209,143
399.5,-89.933,1198,143
399.6,-84.767,1192,143
399.7,-78.6,1187,143
399.8,-98.733,1180,143
399.9,-68.833,1162,143
400,74.833,1167,143
400.1,110.533,1171,143
400.2,109.233,1172,143
400.3,98.867,1174,143
400.4,102.5,1187,143
400.5,113.5,1228,143
400.6,97.1,1221,143
400.7,-23.967,1243,143
400.8,-73.4,1249,143
400.9,-109.3,1240,143
401,-103.667,1225,143
401.1,-96.767,1226,143
401.2,-90.467,1207,143
401.3,-89.167,1206,143
401.4,-86.133,1199,143
401.5,-74.167,1179,143
401.6,22.933,1175,143
401.7,95.3,1184,143
401.8,112.233,1164,143
401.9,116.067,1176,143
402,118,1187,143
402.1,105.9,1211,143
402.2,97.4,1239,143
402.3,54.2,1260,143
402.4,-37.867,1301,142
402.5,-62.633,1287,142
402.6,-79.667,1272,142
402.7,-91.233,1257,142
402.8,-90.033,1247,142
402.9,-81.3,1242,142
403,-80.467,1242,142
403.1,-84.333,1207,142
403.2,-79.333,1201,142
403.3,-84.467,1196,142
403.4,-74.867,1181,142
403.5,-38.567,1174,142
403.6,71.333,1176,142
403.7,100.4,1160,142
403.8,106.733,1176,142
403.9,97.833,1186,142
404,96.267,1202,142
404.1,90.967,1222,142
404.2,51.633,1249,142
404.3,-69.4,1246,142
404.4,-94.533,1231,142
404.5,-92.467,1216,142
404.6,-81.6,1219,142
404.7,-82.3,1207,142
404.8,-80.933,1192,142
404.9,-83.567,1191,142
405,-79.067,1174,142
405.1,-71.5,1170,142
405.2,-66.433,1165,142
405.3,58.367,1162,142
405.4,88.9,1167,142
405.5,101.667,1185,142
405.6,106.167,1175,142
405.7,104.9,1189,142
405.8,99.333,1203,142
405.9,65.267,1227,142
406,-47.567,1250,142
406.1,-79.267,1260,142
406.2,-97.6,1253,142
406.3,-82.567,1236,142
406.4,-94.767,1215,142
406.5,-89.6,1213,142
406.6,-94.2,1212,142
406.7,-87.433,1196,142
406.8,-81.633,1189,142
406.9,20.333,1172,142
407,86.567,1179,142
407.1,100.367,1182,142
407.2,104.933,1187,142
407.3,104.933,1200,142
407.4,80.367,1234,142
407.5,-42.6,1223,142
407.6,-93.9,1222,142
407.7,-88.167,1217,142
407.8,-90.5,1207,142
407.9,-84.1,1205,142
408,-88.1,1208,142
408.1,-78.433,1177,142
408.2,-62.233,1178,142
408.3,72.833,1188,142
408.4,109.8,1186,142
408.5,105.467,1187,142
408.6,101.4,1197,142
408.7,102,1226,142
408.8,102.167,1225,142
408.9,79.633,1249,142
409,-57.067,1275,142
409.1,-90.9,1288,142
409.2,-93.367,1267,142
409.3,-93.8,1265,142
409.4,-91.2,1230,143
409.5,-81.933,1232,143
409.6,-63.1,1221,143
409.7,-74.533,1208,143
409.8,-68.733,1192,143
409.9,-59.967,1199,143
410,75.267,1174,143
410.1,103.7,1189,143
410.2,105.7,1190,143
410.3,99.4,1209,143
410.4,95.8,1227,143
410.5,85.1,1251,143
410.6,48.6,1267,143
410.7,-67.7,1266,143
410.8,-94.9,1255,143
410.9,-81.667,1246,143
411,-82.9,1233,143
411.1,-84.367,1225,143
411.2,-73.367,1224,143
411.3,-70,1202,143
411.4,-72.933,1198,143
411.5,-72.467,1190,143
411.6,-31.7,1186,143
411.7,87.233,1187,143
411.8,114.067,1205,143
411.9,105.267,1185,143
412,99.4,1200,143
412.1,87.9,1226,143
412.2,69.633,1247,143
412.3,-53.2,1255,143
412.4,-90.867,1261,143
412.5,-82.733,1249,143
412.6,-88.667,1227,143
412.7,-85.2,1229,143
412.8,-88.733,1227,143
412.9,-84.233,1219,143
413,-84.267,1204,143
413.1,-52.433,1206,143
413.2,56.867,1184,143
413.3,99.567,1189,143
413.4,116.567,1190,143
413.5,117.567,1193,143
413.6,119.033,1205,143
413.7,113.067,1259,143
413.8,50.967,1283,143
413.9,-56.6,1289,143
414,-94.233,1275,143
414.1,-98.033,1264,143
414.2,-91.4,1247,143
414.3,-98.067,1258,143
414.4,-90.167,1221,143
414.5,-88.5,1209,143
414.6,-76.667,1205,143
414.7,-82.933,1195,143
414.8,-67.233,1185,143
414.9,51.133,1179,143
415,107.267,1189,143
415.1,114.7,1181,143
415.2,106.567,1193,143
415.3,101.767,1207,143
415.4,96.3,1237,143
415.5,71.533,1247,143
415.6,-0.3,1298,143
415.7,-68.8,1271,143
415.8,-82.633,1271,143
415.9,-86.2,1253,143
416,-86.3,1233,143
416.1,-86,1223,143
416.2,-81.5,1230,143
416.3,-80.733,1197,143
416.4,-79.567,1201,143
416.5,-78.8,1188,143
416.6,-43.333,1187,143
416.7,79.067,1189,143
416.8,96.333,1194,143
416.9,97.867,1196,143
417,97.367,1199,143
417.1,98.5,1208,143
417.2,87.633,1232,143
417.3,36.767,1251,143
417.4,-63.133,1268,143
417.5,-71.733,1275,143
417.6,-98.3,1246,143
417.7,-95,1234,143
417.8,-91.333,1223,144
417.9,-84.833,1216,144
418,-84.567,1204,144
418.1,-77.6,1206,144
418.2,-58.967,1181,144
418.3,46.167,1180,144
418.4,94.667,1187,144
418.5,105.7,1192,144
418.6,106.533,1194,144
418.7,108.067,1220,144
418.8,97.133,1239,144
418.9,76.1,1257,144
419,41.367,1304,144
419.1,32.767,1324,144
419.2,15.3,1326,144
419.3,-45.7,1329,144
419.4,-99.233,1341,144
419.5,-96.833,1317,144
419.6,-87.367,1299,144
419.7,-89.6,1282,144
419.8,-95.733,1269,144
419.9,-99.4,1248,144
420,-82.8,1232,144
420.1,-81.467,1201,144
420.2,-72.8,1181,144
420.3,65.667,1176,144
420.4,116.667,1182,144
